outer,omega1,omega2,gap12,volume,Mnd_pct,gray_frac,mid_frac,move,stage,itersSinceMoveChange,moveDescent,maxAbs,rms,l2,r_rho,r_rho_below_thr,utilPersistCount,beta,betaStallRel,betaStallFires,objRelRange_W10,nInner,innerConv,multN,degen,multJ
487,169.664317131279,170.020574248965,0.00209977633310858,0.499999193785631,13.1393155644315,0.145625,0.02625,0.005,4,386,0,0.000436538902191764,5.87060593010087e-05,0.00332091621027862,0.0873077804383527,1,252,28785.2356163706,4.41605523521941e-05,1,3.75110127002203e-05,25,1,2,1,0
488,169.663547541928,170.021340629726,0.00210883889310239,0.499999119850783,13.1299230943045,0.145625,0.02625,0.005,4,387,0,0.000696788700364779,6.52248196134876e-05,0.00368967298002931,0.139357740072956,1,253,28786.8591198626,3.45862652953169e-05,1,3.75109452261032e-05,38,1,2,1,0
489,169.665976013877,170.021987011501,0.00209830518757072,0.499999324275451,13.1296056722638,0.145625,0.02625,0.005,4,388,0,0.000694899250341361,9.50700590310791e-05,0.00537797467429451,0.138979850068272,1,254,28786.7221309368,4.77503360190228e-05,1,4.72883832323072e-05,27,1,2,1,0
490,169.663476483361,170.017594139641,0.00208717670779878,0.499999303979542,13.1481881191403,0.145625,0.02625,0.005,4,389,0,0.000680886499719402,0.00014815892531129,0.00838113446247396,0.13617729994388,1,255,28783.6331259477,5.60209415700031e-05,1,4.72882665067952e-05,25,1,2,1,0
491,169.663688343014,170.016145440444,0.00207738674593622,0.499999195136067,13.146827144833,0.145625,0.02625,0.005,4,390,0,0.000570172559379897,6.61493124578884e-05,0.00374197019278405,0.114034511875979,1,256,28786.1593980208,4.60991861522234e-05,1,3.81175257608298e-05,25,1,2,1,0
492,169.664933303779,170.013485542734,0.00205435638448404,0.499999135643363,13.1346065777677,0.145625,0.02625,0.005,4,391,0,0.000610793948420174,0.000106154299949043,0.00600499402768635,0.122158789684035,1,257,28787.1528768929,3.91603600721817e-05,1,3.81174811943817e-05,23,1,2,1,0
493,169.664406849916,170.013503630568,0.00205757228126631,0.499999352005764,13.1391896018169,0.145625,0.02625,0.005,4,392,0,0.000619506712451552,6.8024143119149e-05,0.00384802663071636,0.12390134249031,1,258,28785.1472454733,4.1130241120248e-05,1,3.81174121953353e-05,24,1,2,1,0
494,169.663735714404,170.010153280548,0.00204178909938968,0.499999221882872,13.1397364300232,0.145625,0.02625,0.005,4,393,0,0.00065552201672492,9.1737629018145e-05,0.00518946396549649,0.131104403344984,1,259,28786.13782595,4.25325918256177e-05,1,3.81173583388836e-05,27,1,2,1,0
495,169.667941155555,170.011335176163,0.00202391812070682,0.499999079724387,13.1425129338414,0.145625,0.02625,0.005,4,394,0,0.000614085125966601,5.72294049781493e-05,0.00323738402746564,0.12281702519332,1,260,28786.4469136158,4.05315432258922e-05,1,2.63147025763256e-05,28,1,2,1,0
496,169.66693548166,170.013513031076,0.00204269351852002,0.499999297636389,13.1390069171306,0.145625,0.02625,0.005,4,395,0,0.000619326377886754,5.60331851417167e-05,0.00316971561481513,0.123865275577351,1,261,28787.1510800346,5.02296847624913e-05,1,2.63146490776314e-05,27,1,2,1,0
497,169.668306323909,170.01581012045,0.00204813617858052,0.499999086423346,13.1317094895586,0.145625,0.02625,0.005,4,396,0,0.000616789206653305,0.000117986084828591,0.00667430085343583,0.123357841330661,1,262,28787.1585050173,4.63648452711636e-05,1,2.84668738882586e-05,23,1,2,1,0
498,169.664271446808,170.014273820824,0.00206291148413769,0.499999379490763,13.1377443668026,0.145625,0.02625,0.005,4,397,0,0.00075712156527616,8.263700672536e-05,0.00467465502659683,0.151424313055232,1,263,28785.8620413811,5.32456627283487e-05,1,2.84668617424039e-05,25,1,2,1,0
499,169.66322970944,170.01709160017,0.00208567225400486,0.499999289489424,13.1442253253986,0.145625,0.02625,0.005,4,398,0,0.000887442641642367,9.49640032864727e-05,0.00537197525539891,0.177488528328473,1,264,28785.6889502462,3.79906987920253e-05,1,2.99213845059902e-05,30,1,2,1,0
500,169.66556524011,170.017160589976,0.00207228466995651,0.499999195895174,13.1396302009219,0.145625,0.02625,0.005,4,399,0,0.00066556988523189,6.61209127114474e-05,0.00374036366052066,0.133113977046378,1,265,28786.3077156233,2.12039062094225e-05,1,2.99213476696463e-05,27,1,2,1,0
501,169.668085953477,170.019140453395,0.002069066188525,0.499999332749744,13.140315095059,0.145625,0.02625,0.005,4,400,0,0.000578180363803753,6.28462003900721e-05,0.00355511795741029,0.115636072760751,1,266,28786.4401004579,3.44828141067986e-05,1,2.99212701157273e-05,26,1,2,1,0
502,169.665546949125,170.021903707902,0.00210034839238227,0.49999931372888,13.1315650093228,0.145625,0.025625,0.005,4,401,0,0.00079296977025142,6.57818179111531e-05,0.00372118156190041,0.158593954050284,1,267,28787.9370006571,3.42914610626235e-05,1,2.99212592938363e-05,36,1,2,1,0
503,169.670369288925,170.022862057701,0.00207751518578743,0.499998922203802,13.1276386865551,0.145625,0.025625,0.005,4,402,0,0.000880795752370776,0.000118152906702283,0.00668373772368684,0.176159150474155,1,268,28788.1597763157,2.9020919949605e-05,1,4.20801027126114e-05,28,1,2,1,0
504,169.665586757695,170.019073006343,0.00208342926461152,0.499998714050448,13.1329316067799,0.145625,0.025625,0.005,4,403,0,0.000795610008833628,7.76304039456902e-05,0.00439143880449988,0.159122001766726,1,269,28785.9899436453,3.80372299570628e-05,1,4.2080056803694e-05,29,1,2,1,0
505,169.664335898646,170.020003941702,0.00209630410051819,0.499999095335644,13.1410281128366,0.145625,0.025625,0.005,4,404,0,0.000699543696305948,7.86941754725393e-05,0.00445161480932133,0.13990873926119,1,270,28785.4817574349,3.55001684669685e-05,1,4.20801462200861e-05,27,1,2,1,0
506,169.665462358673,170.02135003506,0.00209758469071329,0.499998672763707,13.1380474901654,0.145625,0.025625,0.005,4,405,0,0.000633526865311088,4.53395078970479e-05,0.00256478987917309,0.126705373062218,1,271,28787.1060537741,2.28863780040001e-05,1,4.20801827561057e-05,27,1,2,1,0
507,169.668323941163,170.022623898034,0.00208819152945281,0.499999331161953,13.1401432443046,0.145625,0.025625,0.005,4,406,0,0.00043933964624736,7.99882886426596e-05,0.00452482090517852,0.087867929249472,1,272,28786.429159341,1.90596093512033e-05,1,4.20801823191667e-05,26,1,2,1,0
508,169.664238886954,170.01978630259,0.00209559432186916,0.499999016281176,13.1430632326092,0.145625,0.025625,0.005,4,407,0,0.00066177219011105,7.7529834065071e-05,0.00438574971293436,0.13235443802221,1,273,28786.1907638174,9.84593843564804e-06,1,4.20801831267086e-05,26,1,2,1,0
509,169.667643265181,170.016026850032,0.00205332954561635,0.499999294309312,13.1375429051016,0.145625,0.025625,0.005,4,408,0,0.000496688683907508,6.97662646694622e-05,0.00394657590766657,0.0993377367815015,1,274,28787.6705712196,1.4451661699979e-05,1,3.6132067307164e-05,32,1,2,1,0
510,169.668970343901,170.01540572719,0.00204183111730332,0.499998965800114,13.134975996374,0.145625,0.025625,0.005,4,409,0,0.000553884406723994,4.71688779366205e-05,0.00266827467599559,0.110776881344799,1,275,28787.6110639907,2.49248464457503e-05,1,3.61319947924478e-05,27,1,2,1,0
511,169.67084649566,170.015675247458,0.00203233943202265,0.499999255335611,13.1319750609129,0.145625,0.025625,0.005,4,410,0,0.000670981865258036,0.000104718137564323,0.0059237524147967,0.134196373051607,1,276,28787.5827627959,2.01610978589131e-05,1,3.89445416531721e-05,22,1,2,1,0
512,169.665762934625,170.010297088478,0.00203066398248599,0.499999221557137,13.1393343847671,0.145625,0.025625,0.005,4,411,0,0.000704213774049283,0.000113420061242252,0.00641600755415919,0.140842754809857,1,277,28785.9700086551,2.31554137819899e-05,1,3.894453669555e-05,25,1,2,1,0
513,169.670626148054,170.007548081556,0.00198574108642623,0.499998904714802,13.125825534688,0.145625,0.025625,0.005,4,412,0,0.000506530260660169,0.000117213931028676,0.00663062123839275,0.101306052132034,1,278,28789.1611779446,1.35983615910121e-05,1,3.89445307997369e-05,29,1,2,1,0
514,169.669647284131,170.00913617517,0.00200088169258835,0.499999310851181,13.1266869802056,0.145625,0.025625,0.005,4,413,0,0.00050539955677448,6.85788317155494e-05,0.00387940455615328,0.101079911354896,1,279,28787.8134306095,6.61191245513109e-06,1,3.89444375967269e-05,24,1,2,1,0
515,169.67173351283,170.006166682094,0.00197106001300546,0.499999060688051,13.1258498343499,0.145625,0.025625,0.005,4,414,0,0.00053286263004496,5.93499242236569e-05,0.00335733871051645,0.106572526008992,1,280,28787.7231267995,1.34601071914825e-05,1,4.41722157187499e-05,25,1,2,1,0
516,169.671405519342,170.00769108165,0.00198198135554154,0.49999941762904,13.1241798810152,0.145625,0.025625,0.005,4,415,0,0.000465788620415163,5.75480740820518e-05,0.00325541067421157,0.0931577240830326,1,281,28789.0137482082,2.45990974383641e-05,1,4.41720609923714e-05,29,1,2,1,0
517,169.672420829147,170.012027622044,0.00200154386456444,0.499999172090392,13.1305802323379,0.145625,0.025625,0.005,4,416,0,0.000549508907174736,7.82925428869081e-05,0.00442889503933371,0.109901781434947,1,282,28788.0291979246,3.13825345513367e-05,1,4.82228710165609e-05,25,1,2,1,0
518,169.673854558549,170.013628815586,0.00200251392838711,0.499999061929023,13.1195184225123,0.145625,0.025625,0.005,4,417,0,0.000506323692518836,6.68805843135007e-05,0.0037833371758236,0.101264738503767,1,283,28790.4987866852,3.94745356340273e-05,1,4.76902813802922e-05,43,1,2,1,0
519,169.677085992924,170.015142548735,0.00199235243717675,0.499999314622981,13.1186075164979,0.145625,0.025625,0.005,4,418,0,0.000459450493989694,0.000101585390010232,0.00574653745165722,0.0918900987979388,1,284,28789.8075944601,5.32979505935218e-05,1,6.6735285294405e-05,27,1,2,1,0
520,169.672622951629,170.011207838824,0.0019955186718126,0.499999381020882,13.1224852334005,0.145625,0.025625,0.005,4,419,0,0.000431021385053237,6.5663310637332e-05,0.0037144777781453,0.0862042770106475,1,285,28788.7254022996,5.38374228714263e-05,1,6.67351416299273e-05,27,1,2,1,0
521,169.672674258685,170.010841516174,0.00199305668379612,0.499999305590919,13.1180692448796,0.145625,0.025625,0.005,4,420,0,0.000450769219701059,7.65090932725572e-05,0.00432800789403674,0.0901538439402117,1,286,28788.9419040971,5.31805955760132e-05,1,6.67350697405289e-05,25,1,2,1,0
522,169.671346048346,170.008241383038,0.00198557589444668,0.499999281651617,13.1187977391155,0.145625,0.025625,0.005,4,421,0,0.000390727482886381,7.43818887853715e-05,0.00420767503660798,0.0781454965772762,1,287,28788.6422119169,5.39323865802103e-05,1,4.3841610939606e-05,29,1,2,1,0
523,169.675299857201,170.004190040567,0.00193835038831602,0.499999185304345,13.119291515758,0.145625,0.025625,0.005,4,422,0,0.000470141714333165,6.07562722352524e-05,0.00343689376777304,0.0940283428666331,1,288,28788.9804769076,7.00484476091008e-05,1,4.38414901760381e-05,25,1,2,1,0
524,169.675476642777,170.003892369032,0.00193555210660388,0.499999291242265,13.1126782514066,0.145625,0.025625,0.005,4,423,0,0.000453658477473966,6.24484912031054e-05,0.00353262012836674,0.0907316954947932,1,289,28790.9595859146,6.5941815706849e-05,1,3.38293736553898e-05,45,1,2,1,0
525,169.677275690903,170.006588863694,0.00194082072245621,0.499999315180364,13.114549280268,0.145625,0.02625,0.005,4,424,0,0.000435520882752359,8.25681972185148e-05,0.0046707625730848,0.0871041765504717,1,290,28790.3764606632,7.053605416728e-05,1,3.49472779341001e-05,42,1,2,1,0
526,169.678381218298,170.000129615626,0.00189622505246732,0.49999927849734,13.118313791878,0.145625,0.02625,0.005,4,425,0,0.000496329201758248,6.69659330246339e-05,0.00378816522801622,0.0992658403516495,1,291,28790.1606219136,7.19665670411891e-05,1,4.14627064724929e-05,28,1,2,1,0
527,169.677033751581,169.998478563739,0.00189445091684322,0.499999304314636,13.1143241364755,0.145625,0.02625,0.005,4,426,0,0.000573748928753628,7.47118126534276e-05,0.0042263383489582,0.114749785750726,1,292,28791.0661374433,6.93232059268872e-05,1,4.14625937486795e-05,40,1,2,1,0
528,169.677671865333,170.001170978837,0.00190655087347953,0.499999126189581,13.1220997994446,0.145625,0.02625,0.005,4,427,0,0.000485932408553415,5.48754832662138e-05,0.0031042261070743,0.0971864817106831,1,293,28788.9866217762,7.43141957730374e-05,1,4.14625004674146e-05,21,1,2,1,0
529,169.674428317456,170.002837484357,0.00193552540684638,0.499999247410737,13.1086288508342,0.145625,0.02625,0.005,4,428,0,0.000831546126673092,8.16329334282558e-05,0.00461785606362158,0.166309225334618,1,294,28791.3818501099,5.40957498509338e-05,1,4.14625654114115e-05,41,1,2,1,0
530,169.679362026823,170.001646200851,0.00189937167477359,0.499999170908521,13.1264581007161,0.145625,0.02625,0.005,4,429,0,0.000606732437644181,0.000109449595401627,0.00619140408852913,0.121346487528836,1,295,28788.51119544,5.21405014265644e-05,1,4.72428831402999e-05,29,1,2,1,0
531,169.6759590718,170.002198770741,0.00192272199741755,0.499998995282494,13.1118035225408,0.145625,0.02625,0.005,4,430,0,0.000388437388898785,9.26853100479423e-05,0.00524307290010221,0.0776874777797571,1,296,28791.6207929675,4.75254419933806e-05,1,4.72427916813795e-05,41,1,2,1,0
532,169.678174990351,170.002662172881,0.00191236841478649,0.499999472494017,13.1086188372734,0.145625,0.02625,0.005,4,431,0,0.000449124088919471,8.66373266694263e-05,0.00490094729534604,0.0898248177838942,1,297,28791.0603972827,5.21094940912671e-05,1,2.90770822836532e-05,28,1,2,1,0
533,169.67719849963,170.000442070774,0.00190505014228671,0.499999266103983,13.126521018818,0.145625,0.02625,0.005,4,432,0,0.000494102994962891,0.000144478417731553,0.00817293351304672,0.0988205989925783,1,298,28788.2196012692,5.12266617805972e-05,1,2.90770497471569e-05,25,1,2,1,0
534,169.67867108448,169.995844195062,0.00186925739431221,0.499999214526735,13.1160117833592,0.145625,0.02625,0.005,4,433,0,0.000773357762153935,0.000121357490467223,0.00686501635657243,0.154671552430787,1,299,28791.7233905775,4.92114163027693e-05,1,2.90769950050806e-05,25,1,2,1,0
535,169.67677528031,169.996271272155,0.00188296831618563,0.499999281574483,13.1146725292511,0.145625,0.02625,0.005,4,434,0,0.00052029000287109,6.88087836232959e-05,0.00389241260041843,0.104058000574218,1,300,28790.4103976769,4.09357049958123e-05,1,2.90770035804356e-05,27,1,2,1,0
536,169.678534643172,170.00120517951,0.00190165796172301,0.499999187526857,13.1206672334304,0.145625,0.02625,0.005,4,435,0,0.000545884850320309,9.77026809387537e-05,0.00552689825855187,0.109176970064062,1,301,28790.4315670177,3.18368502431754e-05,1,2.90770009512486e-05,29,1,2,1,0
537,169.679716761235,170.004237917622,0.00191255126176042,0.499999194724293,13.1106955815121,0.145625,0.02625,0.005,4,436,0,0.000484980086595333,6.81858627447992e-05,0.00385717487423221,0.0969960173190667,1,302,28792.2770876915,2.87941966986115e-05,1,3.116759220903e-05,47,1,2,1,0
538,169.681561838809,170.005864859832,0.00191124490786656,0.499999350533802,13.1158413846168,0.145625,0.026875,0.005,4,437,0,0.000410088452690097,6.45184519446427e-05,0.00364971479053722,0.0820176905380193,1,303,28791.0459941304,2.2451409645391e-05,1,4.20415124234057e-05,27,1,2,1,0
539,169.678176711776,170.007933815722,0.0019434267289792,0.499999143088585,13.1043191454086,0.145625,0.026875,0.005,4,438,0,0.000687709492564281,7.29228375654059e-05,0.00412513863566909,0.137541898512856,1,304,28791.7985376905,3.48571505610827e-05,1,3.30199163625016e-05,42,1,2,1,0
540,169.6807075802,170.006574416541,0.00192047075350288,0.499999096362635,13.1084080608853,0.145625,0.026875,0.005,4,439,0,0.000800025524039218,0.000109679543890567,0.00620441193939738,0.160005104807844,1,305,28791.0429126682,3.08362054568323e-05,1,3.30198901776594e-05,26,1,2,1,0
541,169.675765014904,170.003458544846,0.00193129248548898,0.499999202641011,13.1203878183803,0.145625,0.026875,0.005,4,440,0,0.000631104634580392,0.000108336416290436,0.00612843316867327,0.126220926916078,1,306,28789.116289364,4.0374064788759e-05,1,3.41635678105681e-05,25,1,2,1,0
542,169.67666954367,170.006586559357,0.00194438644142222,0.499998983998868,13.1219079152278,0.145625,0.026875,0.005,4,441,0,0.000452796942199508,7.34265976829546e-05,0.00415363561128589,0.0905593884399016,1,307,28789.6801166769,2.23695900359723e-05,1,3.41635981216958e-05,28,1,2,1,0
543,169.678867734954,170.003249113888,0.00191173705520312,0.499999223647879,13.1170936631725,0.145625,0.026875,0.005,4,442,0,0.00045144085072235,5.44559692684987e-05,0.00308049481166733,0.09028817014447,1,308,28791.7373691535,9.17584529773884e-06,1,3.41635645128003e-05,26,1,2,1,0
544,169.6789583347,170.004497681839,0.00191856049997937,0.499999267182644,13.1112627123527,0.145625,0.026875,0.005,4,443,0,0.000731855466216149,0.000110831862892041,0.00626959694579998,0.14637109324323,1,309,28790.7114700223,2.40373099725825e-05,1,3.4163558729223e-05,28,1,2,1,0
545,169.676070595689,170.001819311281,0.00191982708256254,0.499999170722658,13.1151811104595,0.145625,0.026875,0.005,4,444,0,0.00047629110255898,8.41167736803593e-05,0.00475836328647329,0.0952582205117959,1,310,28790.0430799073,1.78694585866608e-05,1,3.41635729175462e-05,25,1,2,1,0
546,169.679985918342,170.004984752774,0.00191536339818129,0.499998815254229,13.1099709554862,0.145625,0.026875,0.005,4,445,0,0.000491417470231878,6.84249265012224e-05,0.00387069836249643,0.0982834940463757,1,311,28791.3894197478,1.64757419764412e-05,1,3.41635436971666e-05,42,1,2,1,0
547,169.679273867196,170.009250384147,0.00194470726700937,0.499999331149153,13.1007392296706,0.145625,0.026875,0.005,4,446,0,0.00049943070315647,6.22989250151327e-05,0.00352415938710661,0.099886140631294,1,312,28792.5050500621,1.88616225652231e-05,1,3.41635526145136e-05,45,1,2,1,0
548,169.683881119364,170.008116699801,0.001910821336109,0.499999350929097,13.1133040631509,0.145625,0.026875,0.005,4,447,0,0.000380271450392087,8.62006527536485e-05,0.00487624528838493,0.0760542900784173,1,313,28790.6630635877,1.54472601688643e-05,1,4.78321555530848e-05,30,1,2,1,0
549,169.681968720869,170.005094396353,0.00190430178244874,0.499999222970137,13.1211677788259,0.145625,0.026875,0.005,4,448,0,0.000452452456773094,6.65674914171021e-05,0.00376562596700881,0.0904904913546189,1,314,28791.9399242232,6.96418263421159e-06,1,4.78320486572762e-05,32,1,2,1,0
550,169.680930665133,170.005584565683,0.00191331989562104,0.499999330070795,13.1211319845576,0.145625,0.026875,0.005,4,449,0,0.000517842493962022,7.91740328758e-05,0.00447875964322919,0.103568498792404,1,315,28790.8119169587,6.00795768932044e-06,1,4.78320423685814e-05,24,1,2,1,0
551,169.67757900754,170.003141484466,0.00191871241227431,0.499999230071287,13.121870518475,0.145625,0.026875,0.005,4,450,0,0.00042635632169796,6.92587893254372e-05,0.00391786876710297,0.085271264339592,1,316,28790.6794823789,-3.58785937929456e-06,1,4.60310610550222e-05,26,1,2,1,0
552,169.680456076531,170.001402434088,0.00189147509959524,0.499998711223248,13.1142252240443,0.145625,0.026875,0.005,4,451,0,0.000412297537982412,8.26055237305877e-05,0.00467287407946919,0.0824595075964823,1,317,28791.2126282564,1.05406121409125e-05,1,4.6030958333232e-05,31,1,2,1,0
553,169.679140354132,170.003343965236,0.00191068631316321,0.499999267951011,13.1024133016189,0.145625,0.026875,0.005,4,452,0,0.000509254173448343,6.06434859080701e-05,0.00343051360963098,0.101850834689669,1,318,28792.9780068756,2.06578354883804e-05,1,4.60309509375844e-05,36,1,2,1,0
554,169.683970988497,170.003951701222,0.00188574507574575,0.499999059713804,13.1017187181232,0.145625,0.026875,0.005,4,453,0,0.000491171042694657,9.3403888189317e-05,0.00528372181822849,0.0982342085389314,1,319,28791.8849331063,1.27483892879528e-05,1,4.65604528641182e-05,27,1,2,1,0
555,169.680120168571,169.998293314988,0.00187513508418992,0.499999237228474,13.1061019639845,0.145625,0.026875,0.005,4,454,0,0.000682435776497001,8.20585243639701e-05,0.00464193112255398,0.1364871552994,1,320,28791.5784063859,2.03389898571372e-05,1,3.76706355011887e-05,24,1,2,1,0
556,169.681727690729,170.002937723082,0.00189301486214158,0.499999137535013,13.1188648079082,0.145625,0.026875,0.005,4,455,0,0.000507143580198173,0.000111314926249122,0.00629692313584277,0.101428716039635,1,321,28790.0703923929,2.6947533151675e-05,1,3.7670596832328e-05,30,1,2,1,0
557,169.680787665304,169.998729957488,0.00187376718695762,0.499999267441831,13.119542014754,0.145625,0.026875,0.005,4,456,0,0.000423627082744786,6.00402740709279e-05,0.00339639079518816,0.0847254165489572,1,322,28791.2622965194,1.90391067249844e-05,1,3.76705632247589e-05,24,1,2,1,0
558,169.682256579507,170.000616468932,0.00187621202029358,0.499999182567155,13.1210978173851,0.145625,0.026875,0.005,4,457,0,0.000476263114900313,6.2353550496106e-05,0.00352724947094835,0.0952526229800625,1,323,28791.7147554486,1.39308263490878e-05,1,3.76705992908887e-05,28,1,2,1,0
559,169.680734776135,170.001297954236,0.00188921375502231,0.499999301175704,13.1089090967544,0.145625,0.026875,0.005,4,458,0,0.000760776720951028,0.000124577317164874,0.00704715725994476,0.152155344190206,1,324,28793.1554348577,1.89137525385027e-05,1,3.76706266855296e-05,23,1,2,1,0
560,169.680946236832,170.000841396263,0.00188527449030625,0.49999922041912,13.117371378984,0.145625,0.026875,0.005,4,459,0,0.00049769824764069,0.000102581817001018,0.00580290387422858,0.0995396495281379,1,325,28791.5050106103,2.26445218677614e-05,1,3.76706263398242e-05,27,1,2,1,0
561,169.683151712818,170.004590882902,0.0018943493613778,0.499999227216126,13.1162449613321,0.145625,0.026875,0.005,4,460,0,0.000406446106112507,5.83881972170361e-05,0.0033029352154739,0.0812892212225013,1,326,28791.6540206325,2.58542022988053e-05,1,2.84688621148198e-05,28,1,2,1,0
562,169.682770986153,170.008701202689,0.00192082092154721,0.499999231157074,13.1110399002257,0.145625,0.026875,0.005,4,461,0,0.000464003919715809,6.9798400019984e-05,0.00394839375760816,0.0928007839431618,1,327,28793.2159750661,2.3809483992845e-05,1,2.84688232756893e-05,43,1,2,1,0
563,169.684161741956,170.009439816398,0.00191696190795058,0.499999262830908,13.0979708216325,0.145625,0.026875,0.005,4,462,0,0.000859376080078164,9.74539160652523e-05,0.00551282599223396,0.171875216015633,1,328,28794.0629911399,2.54447032377212e-05,1,2.38185069005052e-05,45,1,2,1,0
564,169.685373480553,170.00856150724,0.00190463102421673,0.499998945791728,13.1133749171486,0.145625,0.026875,0.005,4,463,0,0.000698788427953135,0.000104462408667426,0.00590928620382537,0.139757685590627,1,329,28791.2862268054,2.49039667617015e-05,1,3.09597110725211e-05,30,1,2,1,0
565,169.68246063076,170.006526279808,0.00190983586543555,0.499998901314793,13.107388747806,0.145625,0.026875,0.005,4,464,0,0.000706824128502836,0.000114301054202428,0.00646584404186464,0.141364825700567,1,330,28792.0255734574,1.87486636261098e-05,1,2.73375636060853e-05,24,1,2,1,0
566,169.678967235009,170.0039522635,0.00191529353217564,0.499999289740339,13.1209664953123,0.145625,0.026875,0.005,4,465,0,0.000508028533346139,0.000120985042711727,0.00684394752988851,0.101605706669228,1,331,28790.0119050341,1.49691253496482e-05,1,3.77543844489523e-05,25,1,2,1,0
567,169.679954352648,170.006036285352,0.00192174693792215,0.499999235244667,13.1084066905479,0.145625,0.026875,0.005,4,466,0,0.000742309193544268,0.000121660706000584,0.00688216881735646,0.148461838708854,1,332,28792.6271558117,1.93473713646885e-05,1,3.77544029902189e-05,25,1,2,1,0
568,169.680363880953,170.007005498809,0.0019250407671501,0.499998973032576,13.114186179437,0.145625,0.026875,0.005,4,467,0,0.000379097894665775,0.000104925486354714,0.00593548183365721,0.075819578933155,1,333,28791.0768189755,2.84043995121723e-05,1,3.77544451029656e-05,28,1,2,1,0
569,169.684053776883,170.009731615887,0.00191931906242272,0.499999062128379,13.1067302579951,0.145625,0.026875,0.005,4,468,0,0.000418637006614349,6.42736508836871e-05,0.00363586675131775,0.0837274013228699,1,334,28793.5146143213,2.25357810092555e-05,1,3.77543712549034e-05,45,1,2,1,0
570,169.685647158243,170.010666246931,0.0019154188591157,0.499999142492402,13.0988818355056,0.145625,0.026875,0.005,4,469,0,0.000711359333199321,7.90204605009503e-05,0.00447007227781646,0.142271866639864,1,335,28793.8230003669,1.95614395277836e-05,1,3.93671459066408e-05,42,1,2,1,0
571,169.686156280035,170.01126155673,0.00191592103812339,0.499999073476436,13.1022562002178,0.145625,0.026875,0.005,4,470,0,0.000572624100322759,9.71679014617858e-05,0.0054966465629836,0.114524820064552,1,336,28791.8257160471,2.52050380554622e-05,1,4.2367505344723e-05,21,1,2,1,0
572,169.680015296633,170.007471440358,0.00192984508606975,0.499999216661447,13.1174008016231,0.145625,0.026875,0.005,4,471,0,0.000510143910236133,0.000144202048982897,0.0081572997357441,0.102028782047227,1,337,28790.6686573318,2.24165005329434e-05,1,4.23675741506059e-05,25,1,2,1,0
573,169.682268567993,170.013925103488,0.00195457391213635,0.499999184289304,13.1156094278988,0.145625,0.026875,0.005,4,472,0,0.000433883070896731,6.44527461931552e-05,0.00364599791194204,0.0867766141793462,1,338,28792.304580303,6.61098179978872e-06,1,4.23676214207581e-05,25,1,2,1,0
574,169.683436081521,170.010431734881,0.00192709236040519,0.499999270865457,13.1147728746206,0.145625,0.026875,0.005,4,473,0,0.000599502555875649,5.63198385533631e-05,0.00318593118051317,0.11990051117513,1,339,28792.2054524484,-3.26468242953477e-06,1,4.23676697952633e-05,25,1,2,1,0
575,169.683950166297,170.01207539769,0.00193374347468564,0.499998971542422,13.1127837732666,0.145625,0.026875,0.005,4,474,0,0.000613482412776815,8.31002492171525e-05,0.00470085997917925,0.122696482555363,1,340,28792.5299077415,2.0073813249066e-06,1,4.23676326033568e-05,24,1,2,1,0
576,169.6820917261,170.009730650826,0.00193089866698573,0.499999359050227,13.1061453081101,0.145625,0.026875,0.005,4,475,0,0.000325176563358301,4.77576128895892e-05,0.00270157855420085,0.0650353126716602,1,341,28793.4797783673,2.20593065936824e-06,1,3.65501253846309e-05,24,1,2,1,0
577,169.684694006912,170.012191198375,0.00193003378047294,0.499999228955018,13.1028351942881,0.145625,0.026875,0.005,4,476,0,0.000275925910434524,3.87686887997373e-05,0.00219308821984042,0.0551851820869047,1,342,28793.0906553294,1.44536457087012e-05,1,3.61908600933935e-05,30,1,2,1,0
578,169.685903174552,170.011983489603,0.00192167003239946,0.49999891968968,13.1034869666435,0.145625,0.026875,0.005,4,477,0,0.000570775618818897,6.61054048326095e-05,0.00373948640241761,0.114155123763779,1,343,28792.9369957621,1.1322999834374e-05,1,3.61907419490721e-05,29,1,2,1,0
579,169.685366124362,170.013383116622,0.00193308945698436,0.49999915597495,13.0982368841015,0.145625,0.026875,0.005,4,478,0,0.000577923581615565,0.00010490477147118,0.00593431002288772,0.115584716323113,1,344,28793.1813597126,1.99994206943437e-05,1,3.61907139589009e-05,24,1,2,1,0
580,169.682956414525,170.010811510025,0.0019321627960019,0.499999325039459,13.1035906133239,0.145625,0.026875,0.005,4,479,0,0.000481831560147277,7.78364067412272e-05,0.00440309208239328,0.0963663120294554,1,345,28791.6893151296,1.75944509180245e-05,1,3.61907713479993e-05,25,1,2,1,0
581,169.6847470965,170.009161257426,0.00191186400944925,0.499999175163685,13.098831217711,0.145625,0.026875,0.005,4,480,0,0.000490422867531378,5.88021404169633e-05,0.00332635137896947,0.0980845735062757,1,346,28793.3785309311,2.13298668711274e-06,1,3.46991689294545e-05,26,1,2,1,0
582,169.687058089562,170.008217734978,0.00189265845629062,0.499999363696704,13.0959609178123,0.145625,0.026875,0.005,4,481,0,0.000396180099884463,8.16965039767917e-05,0.00462145215689785,0.0792360199768926,1,347,28794.0034601459,6.92981378558891e-06,1,2.92682647056768e-05,26,1,2,1,0
